"TimeOfCollision","x","y","z","other"
49578990,0.447235554,1.10304213,-0.7299694,s_model_palm
49581247,0.692837059,1.01157165,-0.7096021,s_model_finger_middle_link_1
49583938,0.9714223,0.9415086,-0.609545052,s_model_finger_middle_link_1
49585905,1.0676347,0.9174465,-0.747609437,s_model_palm
